timestamp,2activeVeh,2SINR,2SINR-3,2SINR-4,2SINR-5,2SINR-6,2SINR-7,2SINR-8,2SINR-9,2SINR-10,2SINR-11,2avgLatency,2numTBInitial,2numTBRetran,2numTBQPSK,2numTB16QAM,2numTB64QAM,3activeVeh,3SINR-2,3SINR,3SINR-4,3SINR-5,3SINR-6,3SINR-7,3SINR-8,3SINR-9,3SINR-10,3SINR-11,3avgLatency,3numTBInitial,3numTBRetran,3numTBQPSK,3numTB16QAM,3numTB64QAM,4activeVeh,4SINR-2,4SINR-3,4SINR,4SINR-5,4SINR-6,4SINR-7,4SINR-8,4SINR-9,4SINR-10,4SINR-11,4avgLatency,4numTBInitial,4numTBRetran,4numTBQPSK,4numTB16QAM,4numTB64QAM,5activeVeh,5SINR-2,5SINR-3,5SINR-4,5SINR,5SINR-6,5SINR-7,5SINR-8,5SINR-9,5SINR-10,5SINR-11,5avgLatency,5numTBInitial,5numTBRetran,5numTBQPSK,5numTB16QAM,5numTB64QAM,6activeVeh,6SINR-2,6SINR-3,6SINR-4,6SINR-5,6SINR,6SINR-7,6SINR-8,6SINR-9,6SINR-10,6SINR-11,6avgLatency,6numTBInitial,6numTBRetran,6numTBQPSK,6numTB16QAM,6numTB64QAM,7activeVeh,7SINR-2,7SINR-3,7SINR-4,7SINR-5,7SINR-6,7SINR,7SINR-8,7SINR-9,7SINR-10,7SINR-11,7avgLatency,7numTBInitial,7numTBRetran,7numTBQPSK,7numTB16QAM,7numTB64QAM,8activeVeh,8SINR-2,8SINR-3,8SINR-4,8SINR-5,8SINR-6,8SINR-7,8SINR,8SINR-9,8SINR-10,8SINR-11,8avgLatency,8numTBInitial,8numTBRetran,8numTBQPSK,8numTB16QAM,8numTB64QAM,9activeVeh,9SINR-2,9SINR-3,9SINR-4,9SINR-5,9SINR-6,9SINR-7,9SINR-8,9SINR,9SINR-10,9SINR-11,9avgLatency,9numTBInitial,9numTBRetran,9numTBQPSK,9numTB16QAM,9numTB64QAM,10activeVeh,10SINR-2,10SINR-3,10SINR-4,10SINR-5,10SINR-6,10SINR-7,10SINR-8,10SINR-9,10SINR,10SINR-11,10avgLatency,10numTBInitial,10numTBRetran,10numTBQPSK,10numTB16QAM,10numTB64QAM,11activeVeh,11SINR-2,11SINR-3,11SINR-4,11SINR-5,11SINR-6,11SINR-7,11SINR-8,11SINR-9,11SINR-10,11SINR,11avgLatency,11numTBInitial,11numTBRetran,11numTBQPSK,11numTB16QAM,11numTB64QAM
42.2,3.0,55.78,53.25,38.14,25.35,16.76,16.54,8.83,3.26,8.24,0.0,6.11,126.0,46.0,25.0,1.0,146.0,4.0,78.41,44.59,26.65,23.76,22.37,14.05,9.31,9.53,6.4,0.0,11.99,52.0,23.0,9.0,0.0,66.0,2.0,37.61,73.33,45.58,24.47,21.57,19.29,12.96,15.26,7.14,0.0,11.69,76.0,15.0,14.0,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.95,0.0,14.63,25.38,33.49,43.64,69.08,43.81,26.69,25.19,0.82,106.0,0.0,0.0,0.0,106.0,6.0,0.0,11.32,15.5,28.15,27.46,35.19,74.71,39.61,24.62,19.73,9.19,77.0,40.0,3.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.79,4.5,0.0,13.01,11.29,17.96,29.4,32.13,42.9,68.96,3.23,109.0,0.0,0.0,0.0,109.0
42.3,3.0,57.21,50.26,41.66,21.2,16.42,14.26,8.23,0.0,6.56,5.26,5.19,125.0,60.0,16.0,5.0,164.0,4.0,77.13,42.84,24.42,21.06,21.41,13.5,10.02,12.14,7.17,0.0,11.4,51.0,24.0,9.0,0.0,66.0,2.0,35.19,76.15,46.12,28.17,19.05,13.53,9.11,11.65,0.0,7.36,11.47,65.0,31.0,6.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.47,18.55,24.13,33.63,37.47,64.07,44.15,25.92,21.36,0.85,106.0,12.0,0.0,0.0,118.0,6.0,11.8,0.0,12.72,28.9,24.37,35.51,72.36,36.3,25.36,22.92,9.8,59.0,26.0,6.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.62,0.0,3.99,15.19,8.8,16.67,24.6,29.71,42.1,65.71,3.82,91.0,0.0,0.0,0.0,91.0
42.4,3.0,50.07,54.83,40.64,21.58,18.07,20.88,8.28,0.0,4.2,1.91,7.21,120.0,41.0,14.0,7.0,140.0,4.0,77.36,37.33,24.43,21.24,22.34,12.94,10.65,11.4,7.01,0.0,13.03,43.0,18.0,6.0,0.0,55.0,2.0,38.68,75.22,43.73,28.07,21.44,15.36,12.25,12.36,0.0,8.4,9.0,47.0,20.0,6.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.62,15.93,23.41,32.91,40.38,61.3,47.72,24.96,24.59,0.92,95.0,26.0,0.0,4.0,117.0,6.0,0.0,10.68,13.79,28.84,24.93,36.75,67.41,42.21,26.92,26.0,13.92,61.0,22.0,9.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.69,0.0,4.71,16.48,14.31,17.26,25.47,27.92,40.46,62.63,3.35,105.0,0.0,0.0,0.0,105.0
42.5,3.0,53.34,56.09,38.03,26.6,13.64,19.27,3.45,3.84,5.39,0.0,8.77,65.0,26.0,10.0,7.0,74.0,4.0,72.61,37.39,22.06,23.72,18.82,12.69,10.39,8.86,6.26,0.0,8.13,69.0,14.0,6.0,2.0,75.0,2.0,34.65,78.06,44.01,32.07,17.17,18.31,10.8,11.0,0.0,6.19,10.97,83.0,31.0,20.0,9.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.24,23.41,21.59,34.59,36.55,57.49,48.41,26.56,22.48,1.56,105.0,24.0,0.0,8.0,121.0,6.0,11.05,0.0,14.73,26.87,25.19,38.01,63.57,46.63,29.71,28.78,13.25,49.0,17.0,9.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.77,0.0,6.53,16.34,14.17,16.7,25.14,25.98,34.62,59.45,3.6,98.0,0.0,0.0,0.0,98.0
42.6,3.0,54.59,51.66,33.83,24.7,14.2,19.88,7.85,5.28,2.7,0.0,6.93,110.0,46.0,17.0,0.0,139.0,4.0,70.53,39.09,23.65,23.93,18.9,11.9,12.19,7.5,4.09,0.0,9.63,41.0,12.0,6.0,0.0,47.0,2.0,36.67,79.39,42.62,32.07,20.05,19.2,13.5,8.78,0.0,9.87,11.37,83.0,39.0,8.0,25.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.55,20.93,22.9,31.65,39.99,56.52,45.77,27.82,20.95,0.88,107.0,26.0,0.0,8.0,125.0,6.0,11.64,0.0,18.14,26.9,24.68,35.56,61.03,47.57,32.54,27.03,12.63,47.0,14.0,9.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,0.0,6.4,17.2,16.07,17.74,23.04,29.46,37.71,61.93,3.44,102.0,0.0,0.0,0.0,102.0
42.7,3.0,52.15,52.3,34.68,20.35,12.29,19.06,12.5,0.0,6.53,2.74,9.01,105.0,31.0,32.0,0.0,104.0,4.0,67.12,37.11,25.81,24.65,14.34,9.53,8.63,8.02,1.11,0.0,11.57,67.0,31.0,6.0,1.0,91.0,2.0,38.12,80.72,46.41,33.35,17.18,14.85,13.85,10.97,0.0,6.85,11.07,63.0,21.0,10.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.2,21.07,23.61,29.06,38.22,56.7,47.31,26.33,25.19,0.95,112.0,28.0,0.0,22.0,118.0,6.0,11.04,0.0,18.68,22.3,24.3,32.46,58.72,46.64,34.71,28.75,11.27,72.0,28.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,7.1,0.0,16.46,14.0,14.37,18.85,30.57,37.95,60.92,3.56,100.0,2.0,0.0,0.0,102.0
42.8,3.0,51.41,46.29,35.41,18.94,15.53,18.63,13.32,2.19,8.15,0.0,8.01,115.0,33.0,30.0,0.0,118.0,4.0,67.67,36.89,28.14,22.77,16.88,12.61,9.89,4.75,2.0,0.0,11.1,79.0,23.0,9.0,3.0,90.0,2.0,34.91,84.37,43.01,35.89,17.56,14.53,14.12,11.28,7.55,0.0,11.0,63.0,25.0,7.0,18.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.85,21.64,24.68,28.49,36.11,57.66,48.39,31.59,25.11,0.89,98.0,18.0,0.0,13.0,103.0,6.0,9.74,0.0,19.22,22.05,24.48,34.81,60.67,48.92,34.55,33.24,11.77,47.0,18.0,6.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.63,3.78,0.0,19.24,12.3,17.36,23.98,34.09,37.08,58.84,3.32,110.0,0.0,0.0,0.0,110.0
42.9,3.0,54.94,51.58,39.31,20.93,14.64,20.7,13.78,2.03,4.81,0.0,5.35,125.0,44.0,26.0,0.0,143.0,4.0,70.4,36.44,29.02,19.48,14.21,17.28,8.74,6.02,0.0,3.84,13.47,38.0,18.0,7.0,0.0,49.0,2.0,36.95,83.11,41.12,37.92,16.17,17.08,14.46,11.91,5.58,0.0,10.45,54.0,20.0,17.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.96,23.24,23.61,30.43,34.06,58.84,52.5,28.16,17.19,3.0,121.0,21.0,16.0,2.0,124.0,6.0,0.0,11.63,20.69,23.48,23.61,37.35,58.2,52.23,38.14,28.92,9.49,45.0,22.0,9.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.61,6.78,0.0,19.83,14.34,15.32,20.01,33.75,36.82,53.76,3.6,114.0,8.0,0.0,0.0,122.0
43.0,3.0,55.58,47.95,41.11,22.02,14.48,19.32,12.73,0.0,4.33,1.68,3.68,120.0,26.0,16.0,6.0,124.0,4.0,69.19,33.8,28.4,20.41,19.25,18.08,8.15,7.7,0.0,4.26,15.13,50.0,25.0,13.0,5.0,57.0,2.0,40.42,87.71,42.18,36.28,18.93,16.85,16.56,12.45,0.0,5.33,18.01,52.0,16.0,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.74,23.25,27.02,29.68,38.21,56.54,53.48,28.97,20.45,5.36,110.0,22.0,24.0,0.0,108.0,6.0,0.0,10.52,19.93,20.72,21.32,35.91,57.06,49.88,39.17,29.02,16.06,61.0,21.0,9.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.19,0.0,7.16,17.31,13.4,15.15,22.06,32.86,36.5,53.66,3.17,119.0,20.0,0.0,0.0,139.0
43.1,3.0,58.85,48.19,40.8,17.9,13.72,18.47,14.34,0.0,1.76,1.12,4.07,95.0,30.0,6.0,9.0,110.0,4.0,63.44,31.73,25.54,20.68,14.04,13.31,8.01,7.57,0.0,7.03,12.6,52.0,18.0,9.0,0.0,61.0,2.0,42.07,88.12,43.39,32.13,16.78,14.66,14.37,13.44,4.77,0.0,12.67,45.0,11.0,9.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.29,24.52,27.23,31.79,34.58,60.04,54.23,30.12,21.73,6.03,112.0,32.0,33.0,2.0,109.0,6.0,0.0,12.66,19.44,19.42,21.63,38.04,55.84,50.1,38.17,30.84,8.68,63.0,41.0,5.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.21,0.0,9.04,17.4,12.85,12.61,23.18,35.53,35.23,51.79,3.32,107.0,30.0,0.0,0.0,137.0
43.2,3.0,62.44,43.14,41.72,23.95,14.99,19.62,12.86,4.86,2.44,0.0,4.27,98.0,36.0,0.0,0.0,134.0,4.0,61.94,32.03,26.07,19.4,14.14,15.26,7.42,7.29,0.0,5.52,11.71,48.0,26.0,13.0,0.0,61.0,2.0,41.15,88.33,40.07,31.55,18.41,16.84,12.66,3.57,0.0,2.95,13.24,51.0,19.0,16.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.96,26.77,26.75,27.88,37.3,54.77,55.02,31.87,20.25,6.53,105.0,24.0,20.0,0.0,109.0,6.0,0.0,10.94,18.1,19.62,19.03,36.13,54.57,54.62,37.79,29.9,16.19,64.0,21.0,9.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.49,0.0,6.48,12.48,17.27,13.87,23.69,34.13,35.12,52.78,3.99,102.0,24.0,0.0,0.0,126.0
43.3,3.0,66.03,37.14,39.79,23.87,16.94,20.26,13.45,3.05,3.83,0.0,3.52,99.0,24.0,0.0,3.0,120.0,4.0,58.53,29.61,23.39,22.19,18.02,14.78,8.61,6.6,0.0,7.56,16.04,62.0,19.0,13.0,0.0,68.0,2.0,42.98,86.05,38.62,31.02,16.26,16.9,11.96,13.96,3.83,0.0,19.3,57.0,16.0,13.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.64,21.75,26.1,27.22,37.42,51.6,55.17,35.41,21.13,14.38,64.0,22.0,16.0,0.0,70.0,6.0,7.25,0.0,15.87,19.37,21.64,35.23,51.67,53.5,35.94,27.72,10.25,88.0,20.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,0.0,3.96,14.51,17.65,10.25,24.4,33.68,37.34,47.97,3.71,100.0,36.0,0.0,0.0,136.0
43.4,3.0,69.23,43.45,38.06,22.83,15.64,16.67,17.17,0.22,7.25,0.0,3.38,106.0,10.0,0.0,0.0,116.0,4.0,55.15,32.85,24.62,24.81,17.3,11.12,10.65,9.22,0.0,4.95,14.05,70.0,35.0,18.0,3.0,84.0,2.0,43.27,85.09,38.44,32.66,19.84,15.27,9.21,14.53,0.0,3.51,14.2,47.0,14.0,9.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.11,25.14,23.22,25.3,36.7,51.88,51.96,32.89,16.92,23.01,40.0,19.0,9.0,0.0,50.0,6.0,0.0,10.99,16.54,18.83,21.01,31.99,50.44,55.54,37.67,24.28,5.34,131.0,23.0,27.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9,0.0,6.47,14.62,15.25,10.93,22.24,29.33,35.67,48.93,3.98,108.0,52.0,0.0,0.0,160.0
43.5,3.0,71.88,40.1,36.96,21.91,16.7,22.31,18.46,1.54,6.58,0.0,3.44,99.0,0.0,0.0,0.0,99.0,4.0,60.29,31.97,26.07,23.35,18.16,11.6,7.36,7.17,6.67,0.0,11.63,60.0,22.0,6.0,0.0,76.0,2.0,43.64,79.82,32.47,31.12,19.68,14.04,8.46,12.21,8.63,0.0,10.56,59.0,22.0,6.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.72,26.17,26.67,21.53,32.33,51.83,55.36,36.64,17.3,16.36,86.0,35.0,26.0,0.0,95.0,6.0,0.0,13.87,20.5,19.62,19.02,32.61,50.45,58.65,38.4,29.04,5.74,126.0,33.0,33.0,9.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.38,0.0,4.97,15.85,12.74,11.76,17.58,26.3,35.68,50.52,4.67,89.0,22.0,0.0,0.0,111.0
43.6,3.0,71.15,39.68,37.26,25.97,17.76,18.98,17.68,1.95,4.4,0.0,3.0,114.0,0.0,0.0,0.0,114.0,4.0,58.48,30.59,27.19,23.81,21.26,9.38,10.29,0.0,9.27,4.37,10.37,55.0,26.0,6.0,0.0,75.0,2.0,48.49,76.13,33.63,32.16,16.31,13.74,5.9,14.42,8.5,0.0,12.48,64.0,22.0,9.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.87,20.3,25.33,23.42,36.5,51.4,54.76,33.82,19.44,14.0,82.0,24.0,9.0,0.0,97.0,6.0,0.0,12.05,20.35,20.53,16.5,30.0,50.42,57.41,39.6,30.75,3.55,95.0,26.0,2.0,16.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.18,0.0,6.55,18.04,12.62,10.41,22.11,26.37,36.82,48.44,3.87,36.0,0.0,0.0,0.0,36.0
43.7,3.0,72.71,42.11,38.85,22.91,16.08,17.5,15.28,0.0,9.9,-0.17,3.11,103.0,4.0,0.0,0.0,107.0,4.0,57.58,28.5,30.56,22.24,22.78,12.31,7.32,5.24,5.46,0.0,9.33,80.0,48.0,12.0,0.0,116.0,2.0,45.39,72.81,32.44,31.87,14.09,14.65,0.0,13.61,8.67,10.54,9.86,60.0,27.0,6.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.9,27.31,25.71,25.51,34.38,51.57,56.55,35.74,20.03,17.76,41.0,11.0,9.0,0.0,43.0,6.0,0.0,9.94,19.9,18.11,19.61,31.66,50.34,57.83,39.59,31.46,3.6,106.0,13.0,12.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.8,3.0,78.24,40.26,35.69,21.81,17.13,18.66,13.93,0.0,10.26,1.75,3.13,108.0,6.0,0.0,0.0,114.0,4.0,55.97,29.37,30.97,19.52,22.53,8.91,8.34,5.83,8.57,0.0,14.02,43.0,21.0,9.0,0.0,55.0,2.0,47.04,67.68,35.75,31.98,14.94,15.06,9.7,13.59,9.53,0.0,9.96,67.0,46.0,3.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.69,24.28,25.12,25.14,35.49,50.6,56.34,38.65,16.04,18.81,46.0,10.0,6.0,0.0,50.0,6.0,10.43,0.0,15.75,19.43,21.67,33.38,47.11,56.05,42.1,28.35,3.22,114.0,15.0,6.0,6.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.9,3.0,80.72,35.76,34.94,19.01,14.38,16.09,15.13,4.03,11.72,0.0,2.8,108.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.82,66.5,34.64,30.28,18.3,16.93,0.0,15.51,7.13,7.19,8.31,103.0,73.0,3.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.11,25.62,23.44,23.63,33.6,49.2,52.99,35.82,18.57,21.28,60.0,17.0,9.0,0.0,68.0,6.0,9.35,0.0,16.81,19.4,22.35,32.5,46.44,58.98,40.52,27.63,3.04,98.0,16.0,0.0,11.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
